label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
426,RCPJM3YRbJSI4zck0EZXjA,SurfaceProblem,1.0,POINT (-74.03578186035156 40.963462829589844),3,334.9799194335937,-12.359375,19.659238815307617,-0.8420867919921871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96346282958984,-74.03578186035156,9433,1,2,residential,34.92473982296136,0.0,1.0,2.0,0.0
427,RCPJM3YRbJSI4zck0EZXjA,SurfaceProblem,1.0,POINT (-74.03565216064453 40.96333694458008),2,84.26786041259766,-32.05356979370117,19.659238815307617,-0.8420867919921871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96333694458008,-74.03565216064453,9429,1,2,residential,14.408213230284913,0.0,1.0,2.0,0.0
428,SDK-bWuT611zw9TS_L8DDA,SurfaceProblem,1.0,POINT (-74.03557586669922 40.96343231201172),2,69.97321319580078,-22.83035659790039,17.087343215942383,-0.7801818847656251,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96343231201172,-74.03557586669922,9431,1,2,residential,22.338273948512253,0.0,1.0,1.0,0.0
430,LqX9ZPe8FhUE54UTQkL4mw,SurfaceProblem,2.0,POINT (-74.0358657836914 40.96333312988281),3,316.8191833496094,-13.633928298950195,9.913065910339355,-0.8173675537109371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96333312988281,-74.0358657836914,9441,1,2,residential,40.56134067967381,0.0,1.0,2.0,0.0
431,LqX9ZPe8FhUE54UTQkL4mw,SurfaceProblem,2.0,POINT (-74.0358657836914 40.963287353515625),3,298.6785583496094,-15.555803298950195,9.913065910339355,-0.8173675537109371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963287353515625,-74.0358657836914,9443,1,2,residential,34.86307181520151,0.0,1.0,3.0,0.0
433,LqX9ZPe8FhUE54UTQkL4mw,SurfaceProblem,1.0,POINT (-74.03587341308594 40.963279724121094),3,291.0848083496094,-15.087053298950195,9.913065910339355,-0.8173675537109371,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96327972412109,-74.03587341308594,9419,0,1,residential,35.89352044655709,0.0,1.0,1.0,0.0
437,7u-2RAIqJR22Cc482hnqhQ,NoCurbRamp,5.0,POINT (-74.03572082519531 40.96324157714844),1,7.308035850524902,-23.852678298950195,278.85614013671875,1.371437072753906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96324157714844,-74.03572082519531,2596,0,1,residential,8.458248749138706,55.12115066068136,1.0,1.0,0.0
441,LdmO7wvWBBGggtTTUB700A,SurfaceProblem,2.0,POINT (-74.03592681884766 40.96318435668945),2,299.2991027832031,-15.736607551574709,242.24566650390625,1.258537292480468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96318435668945,-74.03592681884766,9407,0,1,residential,37.88327265323463,0.0,1.0,2.0,0.0
443,mczLFe-JbsgPc9cK5lf7dQ,SurfaceProblem,2.0,POINT (-74.03588104248047 40.963172912597656),1,278.5848083496094,-35.0,201.0284118652344,1.620376586914062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963172912597656,-74.03588104248047,9758,0,1,residential,24.57772683060241,0.0,1.0,2.0,0.0
446,kEaAxY6F1GNepcgfdbdZXA,SurfaceProblem,5.0,POINT (-74.03575897216797 40.96299743652344),3,73.13169860839844,-11.75,200.4298858642578,1.56732177734375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96299743652344,-74.03575897216797,9473,0,1,residential,28.944322553137702,0.0,1.0,3.0,0.0
451,q3NN26qnvzpa4fZEAePGdQ,SurfaceProblem,1.0,POINT (-74.03573608398438 40.9630241394043),2,218.46856689453125,-15.321428298950195,291.46063232421875,1.144012451171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9630241394043,-74.03573608398438,9479,0,1,residential,21.17092236313133,0.0,1.0,1.0,0.0
452,q3NN26qnvzpa4fZEAePGdQ,SurfaceProblem,1.0,POINT (-74.03558349609375 40.96314239501953),1,28.68285751342773,-35.0,291.46063232421875,1.144012451171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96314239501953,-74.03558349609375,9455,1,2,residential,33.91132190599519,0.0,1.0,1.0,0.0
454,2_dSP7duuCOpBj8JBHGEcw,SurfaceProblem,1.0,POINT (-74.0353775024414 40.96309280395508),2,83.53107452392578,-18.821428298950195,290.78912353515625,0.9425354003906252,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96309280395508,-74.0353775024414,9465,0,1,residential,36.83932874680994,0.0,1.0,2.0,0.0
455,Eu7AqmqDMQlXHmG5sDsVwA,SurfaceProblem,1.0,POINT (-74.03546905517578 40.962955474853516),3,202.12481689453125,-21.352678298950195,291.9515075683594,0.895271301269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96295547485352,-74.03546905517578,9461,1,2,residential,18.87069116163197,0.0,1.0,1.0,0.0
457,uKBd0yuUvo6kWRaE-TWwNA,SurfaceProblem,3.0,POINT (-74.03530883789062 40.9629020690918),2,178.995361328125,-17.977678298950195,293.01531982421875,0.8154754638671871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9629020690918,-74.03530883789062,9469,1,2,residential,21.657894835890566,0.0,1.0,1.0,0.0
458,uKBd0yuUvo6kWRaE-TWwNA,SurfaceProblem,1.0,POINT (-74.03522491455078 40.9629020690918),2,145.245361328125,-19.584821701049805,293.01531982421875,0.8154754638671871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9629020690918,-74.03522491455078,9467,1,2,residential,13.567371342896502,0.0,1.0,2.0,0.0
459,auTT_mqqdPlYDdwgiwFVgw,SurfaceProblem,1.0,POINT (-74.03507995605469 40.963008880615234),2,89.97750091552734,-20.745534896850582,292.9874267578125,0.1199951171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963008880615234,-74.03507995605469,9475,1,2,residential,36.87254008022494,0.0,1.0,1.0,0.0
460,auTT_mqqdPlYDdwgiwFVgw,SurfaceProblem,2.0,POINT (-74.03514099121094 40.96287536621094),3,157.6181182861328,-12.073660850524902,292.9874267578125,0.1199951171875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96287536621094,-74.03514099121094,9481,1,2,residential,14.593159588052885,0.0,1.0,2.0,0.0
463,dbowMFfNimClQi6wIgU9Qg,SurfaceProblem,1.0,POINT (-74.03509521484375 40.962860107421875),2,234.45741271972656,-21.011159896850582,289.3728332519531,0.455123901367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96286010742188,-74.03509521484375,9483,1,2,residential,15.389456735738474,0.0,1.0,1.0,0.0
465,g8trXg5VnxwqrVLiQES91Q,SurfaceProblem,1.0,POINT (-74.03486633300781 40.96279525756836),3,176.203125,-18.96875,286.1000366210937,0.235687255859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96279525756836,-74.03486633300781,9489,1,2,residential,15.463823850228115,0.0,1.0,1.0,0.0
466,g8trXg5VnxwqrVLiQES91Q,SurfaceProblem,1.0,POINT (-74.03484344482422 40.962791442871094),3,163.265625,-18.265625,286.1000366210937,0.235687255859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96279144287109,-74.03484344482422,9491,1,2,residential,14.559617548157442,0.0,1.0,1.0,0.0
467,juZNHrtS2D31Jst_o9QnUQ,SurfaceProblem,1.0,POINT (-74.03473663330078 40.9628791809082),3,41.66071319580078,-24.229909896850582,287.8470764160156,0.373367309570312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9628791809082,-74.03473663330078,9501,1,2,residential,25.69119392815801,0.0,1.0,1.0,0.0
468,juZNHrtS2D31Jst_o9QnUQ,SurfaceProblem,1.0,POINT (-74.0347900390625 40.9627685546875),2,192.75,-22.553571701049805,287.8470764160156,0.373367309570312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9627685546875,-74.0347900390625,9493,1,2,residential,17.225010586008995,0.0,1.0,2.0,0.0
474,y816KZ7QleZguf8xNiNFlQ,SurfaceProblem,1.0,POINT (-74.03453063964844 40.962860107421875),3,66.57062530517578,-18.38312530517578,290.5960693359375,0.421272277832031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96286010742188,-74.03453063964844,9497,1,2,residential,39.038496115050776,0.0,1.0,1.0,0.0
475,y816KZ7QleZguf8xNiNFlQ,SurfaceProblem,1.0,POINT (-74.03456115722656 40.962852478027344),3,71.25812530517578,-18.38312530517578,290.5960693359375,0.421272277832031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962852478027344,-74.03456115722656,9485,0,1,residential,33.491760277578265,0.0,1.0,1.0,0.0
476,K80SgNEUh1BPd7eVX6CeIQ,SurfaceProblem,2.0,POINT (-74.03446197509766 40.962833404541016),3,46.83625030517578,-23.49250030517578,291.348876953125,0.155899047851562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962833404541016,-74.03446197509766,9499,1,2,residential,36.54186988512531,0.0,1.0,2.0,0.0
477,K80SgNEUh1BPd7eVX6CeIQ,SurfaceProblem,1.0,POINT (-74.03443145751953 40.962833404541016),3,53.21125030517578,-21.89875030517578,291.348876953125,0.155899047851562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962833404541016,-74.03443145751953,9507,1,2,residential,39.48526774431954,0.0,1.0,1.0,0.0
478,K80SgNEUh1BPd7eVX6CeIQ,SurfaceProblem,1.0,POINT (-74.03453063964844 40.96269226074219),2,174.47911071777344,-26.37196350097656,291.348876953125,0.155899047851562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96269226074219,-74.03453063964844,9509,1,2,residential,18.2640188558653,0.0,1.0,1.0,0.0
485,ymzV2_30Joh77ZyAARx28g,SurfaceProblem,1.0,POINT (-74.0340576171875 40.96272659301758),2,59.76258850097656,-18.12723159790039,288.0699157714844,1.193405151367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96272659301758,-74.0340576171875,9521,1,2,residential,39.117743261556505,0.0,1.0,1.0,0.0
487,ymzV2_30Joh77ZyAARx28g,SurfaceProblem,1.0,POINT (-74.03414154052734 40.96254348754883),3,171.6710662841797,-11.770089149475098,288.0699157714844,1.193405151367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96254348754883,-74.03414154052734,9573,0,1,residential,23.69489835488492,0.0,1.0,1.0,0.0
489,ymzV2_30Joh77ZyAARx28g,SurfaceProblem,1.0,POINT (-74.03409576416016 40.962554931640625),3,159.4835662841797,-11.910714149475098,288.0699157714844,1.193405151367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96255493164063,-74.03409576416016,9555,0,1,residential,23.16170884888512,0.0,1.0,1.0,0.0
491,ymzV2_30Joh77ZyAARx28g,SurfaceProblem,1.0,POINT (-74.0340576171875 40.96256637573242),3,149.3585662841797,-12.004464149475098,288.0699157714844,1.193405151367187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96256637573242,-74.0340576171875,9517,0,1,residential,15.574995149117404,0.0,1.0,1.0,0.0
492,UrE-TVLGUnmpyESBFkts-A,SurfaceProblem,1.0,POINT (-74.03404235839844 40.962711334228516),2,8.807231903076172,-29.01785659790039,288.8520812988281,1.311607360839843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96271133422852,-74.03404235839844,9519,1,2,residential,35.380944603499245,0.0,1.0,1.0,0.0
494,X9fZb0lblOP5DFTBvE8IRw,SurfaceProblem,1.0,POINT (-74.03401947021484 40.96255111694336),2,210.3429412841797,-19.03571510314941,289.3790283203125,0.7649078369140621,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96255111694336,-74.03401947021484,9527,1,2,residential,17.103733210013274,0.0,1.0,1.0,0.0
496,X9fZb0lblOP5DFTBvE8IRw,SurfaceProblem,1.0,POINT (-74.03392028808594 40.96251678466797),2,174.80723571777344,-16.98214340209961,289.3790283203125,0.7649078369140621,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96251678466797,-74.03392028808594,9525,1,2,residential,19.25533391306073,0.0,1.0,1.0,0.0
500,91Cga3ZxWITeTs8GiheAgQ,SurfaceProblem,1.0,POINT (-74.03386688232422 40.962501525878906),1,194.97686767578125,-18.589284896850582,288.3477478027344,0.84051513671875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.962501525878906,-74.03386688232422,9541,1,2,residential,19.31200452566165,0.0,1.0,1.0,0.0
502,LwwonpWe3nYRiJBtaAzgIQ,SurfaceProblem,1.0,POINT (-74.0335693359375 40.96258544921875),1,20.41437530517578,-33.21428680419922,289.5757141113281,0.983528137207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96258544921875,-74.0335693359375,9543,1,2,residential,38.04155187809245,0.0,0.0,0.0,0.0
504,LwwonpWe3nYRiJBtaAzgIQ,SurfaceProblem,1.0,POINT (-74.03362274169922 40.962608337402344),1,355.28936767578125,-34.90178680419922,289.5757141113281,0.983528137207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96260833740234,-74.03362274169922,9545,1,2,residential,40.7025866452282,0.0,1.0,2.0,0.0
506,LwwonpWe3nYRiJBtaAzgIQ,SurfaceProblem,1.0,POINT (-74.03364562988281 40.96243667602539),3,195.30499267578125,-17.886159896850586,289.5757141113281,0.983528137207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96243667602539,-74.03364562988281,9559,1,2,residential,20.104755806696986,0.0,1.0,1.0,0.0
509,LwwonpWe3nYRiJBtaAzgIQ,SurfaceProblem,1.0,POINT (-74.03345489501953 40.96255111694336),2,81.34517669677734,-17.526784896850586,289.5757141113281,0.983528137207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96255111694336,-74.03345489501953,9575,0,1,residential,37.3621646449886,0.0,1.0,1.0,0.0
511,LwwonpWe3nYRiJBtaAzgIQ,SurfaceProblem,1.0,POINT (-74.03340148925781 40.96253967285156),3,85.43223571777344,-9.720982551574709,289.5757141113281,0.983528137207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96253967285156,-74.03340148925781,9567,1,2,residential,38.607779789044905,0.0,1.0,1.0,0.0
512,LwwonpWe3nYRiJBtaAzgIQ,SurfaceProblem,1.0,POINT (-74.03338623046875 40.9625244140625),3,91.01036071777344,-9.720982551574709,289.5757141113281,0.983528137207031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9625244140625,-74.03338623046875,9565,1,2,residential,34.87102939457437,0.0,1.0,1.0,0.0
513,IH1NZxwv6XPWwTGUCQJUeg,SurfaceProblem,1.0,POINT (-74.03337097167969 40.96253204345703),1,76.76036071777344,-15.158482551574709,289.9474182128906,0.93316650390625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96253204345703,-74.03337097167969,9549,1,2,residential,38.94750609463889,0.0,1.0,1.0,0.0
515,_mraFOrbh0cJ2TnI0ISJyQ,SurfaceProblem,3.0,POINT (-74.0330810546875 40.96248245239258),3,68.36080169677734,-12.069196701049805,289.0195007324219,0.962898254394531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96248245239258,-74.0330810546875,9571,1,2,residential,49.98829342930913,0.0,1.0,2.0,0.0
524,n2Z2kgVoPQw_2X4C9j67Ww,SurfaceProblem,1.0,POINT (-74.03312683105469 40.96223831176758),3,206.77374267578125,-10.944196701049805,310.2262878417969,0.6473617553710931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96223831176758,-74.03312683105469,9731,1,2,residential,37.76893824019301,0.0,1.0,1.0,0.0
545,XCdBO2xwe58eOqGyfnpUtQ,SurfaceProblem,4.0,POINT (-74.03079986572266 40.96333312988281),3,307.875,-10.370535850524902,2.027892589569092,-0.344551086425781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96333312988281,-74.03079986572266,8570,1,3,primary,31.15195586808072,0.0,1.0,3.0,0.0
557,7CGFOpOfAcguiuiYO0TAsQ,SurfaceProblem,3.0,POINT (-74.03076171875 40.964027404785156),3,324.3303527832031,-11.234375,207.11404418945312,-0.345718383789062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96402740478516,-74.03076171875,8515,1,3,primary,28.987798388829223,0.0,1.0,4.0,0.0
561,7CGFOpOfAcguiuiYO0TAsQ,CurbRamp,5.0,POINT (-74.03052520751953 40.964019775390625),2,31.66964340209961,-12.46875,207.11404418945312,-0.345718383789062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96401977539063,-74.03052520751953,1147,0,1,primary,36.38170634921434,493.474134220094,1.0,2.0,0.0
556,fAU1hUZa-xxF1mXlRhYh0w,SurfaceProblem,1.0,POINT (-74.03076934814453 40.9638786315918),2,297.3772277832031,-23.75,187.2112274169922,0.187492370605468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9638786315918,-74.03076934814453,8528,1,2,primary,29.36422531287534,0.0,1.0,1.0,0.0
517,n2Z2kgVoPQw_2X4C9j67Ww,SurfaceProblem,1.0,POINT (-74.03304290771484 40.9625129699707),3,0.87866073846817,-13.580357551574709,310.2262878417969,0.6473617553710931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9625129699707,-74.03304290771484,9577,1,2,residential,64.08612180396754,0.0,1.0,1.0,0.0
520,n2Z2kgVoPQw_2X4C9j67Ww,SurfaceProblem,1.0,POINT (-74.03289031982422 40.962467193603516),3,57.57062530517578,-11.741071701049805,310.2262878417969,0.6473617553710931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96246719360352,-74.03289031982422,9742,1,2,residential,66.00092330099773,0.0,1.0,1.0,0.0
563,QtlvMQHuxTpdRDqs7wJ00g,SurfaceProblem,2.0,POINT (-74.03071594238281 40.964012145996094),2,287.1160583496094,-32.64731979370117,182.39321899414065,1.070198059082031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.964012145996094,-74.03071594238281,8519,0,1,primary,16.183676388441963,0.0,1.0,4.0,0.0
568,u8cFUfDA1b2D8actwDfqYQ,SurfaceProblem,1.0,POINT (-74.03075408935547 40.96418762207031),1,330.7098083496094,-22.34375,181.57215881347656,1.067054748535156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96418762207031,-74.03075408935547,8479,1,3,primary,28.648336020222423,0.0,1.0,2.0,0.0
519,n2Z2kgVoPQw_2X4C9j67Ww,SurfaceProblem,1.0,POINT (-74.03287506103516 40.96245193481445),3,57.57062530517578,-11.741071701049805,310.2262878417969,0.6473617553710931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96245193481445,-74.03287506103516,9737,1,2,residential,64.4784945512549,0.0,1.0,1.0,0.0
554,fAU1hUZa-xxF1mXlRhYh0w,SurfaceProblem,1.0,POINT (-74.03076934814453 40.96379470825195),2,275.4129333496094,-21.964284896850582,187.2112274169922,0.187492370605468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96379470825195,-74.03076934814453,8537,1,2,primary,28.34402655982905,0.0,1.0,1.0,0.0
566,u8cFUfDA1b2D8actwDfqYQ,CurbRamp,5.0,POINT (-74.03050231933594 40.96409606933594),3,85.45982360839844,-11.65625,181.57215881347656,1.067054748535156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96409606933594,-74.03050231933594,1151,0,1,primary,41.858367870440574,521.7958716389398,1.0,2.0,0.0
522,n2Z2kgVoPQw_2X4C9j67Ww,SurfaceProblem,2.0,POINT (-74.0328598022461 40.96232223510742),3,113.82062530517578,-12.069196701049805,310.2262878417969,0.6473617553710931,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96232223510742,-74.0328598022461,9735,1,2,residential,48.384916930343714,0.0,1.0,1.0,0.0
542,wRKwf6BX3a3jIB3zJAaapQ,SurfaceProblem,1.0,POINT (-74.03083038330078 40.96317672729492),2,270.36383056640625,-9.924107551574709,2.034850835800171,-0.327896118164062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96317672729492,-74.03083038330078,9356,1,2,primary,37.67175083829,0.0,1.0,1.0,0.0
553,fAU1hUZa-xxF1mXlRhYh0w,SurfaceProblem,1.0,POINT (-74.03076934814453 40.963775634765625),2,233.62722778320312,-19.10714340209961,187.2112274169922,0.187492370605468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963775634765625,-74.03076934814453,9370,0,1,primary,28.112163249990743,0.0,1.0,1.0,0.0
562,QtlvMQHuxTpdRDqs7wJ00g,SurfaceProblem,2.0,POINT (-74.03070068359375 40.96400451660156),2,276.6696472167969,-30.95089340209961,182.39321899414065,1.070198059082031,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96400451660156,-74.03070068359375,8484,0,1,primary,11.887593948924104,0.0,1.0,3.0,0.0
569,6poVHR_8-6agD8xRu99dXQ,NoCurbRamp,5.0,POINT (-74.01728820800781 40.954490661621094),1,46.875,-16.1875,267.0404052734375,0.7531051635742181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95449066162109,-74.01728820800781,2639,1,2,residential,17.71937279683949,54.19648405785371,1.0,1.0,0.0
570,6poVHR_8-6agD8xRu99dXQ,NoCurbRamp,5.0,POINT (-74.01718139648438 40.95441818237305),1,46.875,-16.1875,267.0404052734375,0.7531051635742181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95441818237305,-74.01718139648438,2079,1,2,residential,28.26870475472509,39.07881759435794,1.0,1.0,0.0
575,6poVHR_8-6agD8xRu99dXQ,SurfaceProblem,4.0,POINT (-74.01744842529297 40.95429992675781),2,226.7075958251953,-19.714284896850582,267.0404052734375,0.7531051635742181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95429992675781,-74.01744842529297,11299,0,1,residential,16.352848190653436,0.0,1.0,3.0,0.0
579,6poVHR_8-6agD8xRu99dXQ,SurfaceProblem,1.0,POINT (-74.0172119140625 40.95430374145508),2,139.74330139160156,-21.71651840209961,267.0404052734375,0.7531051635742181,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95430374145508,-74.0172119140625,11302,0,1,residential,13.575670128577215,0.0,1.0,1.0,0.0
584,Ol-CRD1bGwvPeWFo4oQnUg,SurfaceProblem,2.0,POINT (-74.01728057861328 40.954524993896484),3,341.6049194335937,-11.959821701049805,266.111083984375,0.66204833984375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95452499389648,-74.01728057861328,11248,0,1,residential,24.205010537670237,0.0,1.0,1.0,0.0
585,Ol-CRD1bGwvPeWFo4oQnUg,SurfaceProblem,2.0,POINT (-74.01726531982422 40.95451736450195),3,341.1361694335937,-12.803571701049805,266.111083984375,0.66204833984375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95451736450195,-74.01726531982422,11257,0,1,residential,27.129958606639025,0.0,1.0,1.0,0.0
587,k9CprPWLULiB-laPZ5c-JA,SurfaceProblem,2.0,POINT (-74.01759338378906 40.95448684692383),2,342.6808166503906,-12.008928298950195,75.89575958251953,1.076911926269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95448684692383,-74.01759338378906,11259,0,1,residential,50.83789211209704,0.0,1.0,2.0,0.0
588,k9CprPWLULiB-laPZ5c-JA,SurfaceProblem,1.0,POINT (-74.0176773071289 40.95446014404297),3,306.0736694335937,-12.455357551574709,75.89575958251953,1.076911926269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95446014404297,-74.0176773071289,11305,0,1,residential,40.59644317338734,0.0,1.0,1.0,0.0
590,T8EOq-HpRHONOOhqbG1PsQ,SurfaceProblem,1.0,POINT (-74.01785278320312 40.954471588134766),3,331.234375,-13.638392448425291,92.36002349853516,1.098678588867187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.954471588134766,-74.01785278320312,11307,0,1,residential,41.84527490258632,0.0,1.0,1.0,0.0
592,T8EOq-HpRHONOOhqbG1PsQ,SurfaceProblem,1.0,POINT (-74.01778411865234 40.954463958740234),3,341.734375,-14.294642448425291,92.36002349853516,1.098678588867187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95446395874024,-74.01778411865234,11309,0,1,residential,39.55383788910267,0.0,1.0,1.0,0.0
594,cCmAWhyttZ55La6KoC45Ag,SurfaceProblem,2.0,POINT (-74.0177993774414 40.9544563293457),3,34.09151840209961,-17.48214340209961,94.6218719482422,0.8740692138671871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9544563293457,-74.0177993774414,11310,0,1,residential,36.6669798540335,0.0,1.0,2.0,0.0
601,SgMe8wSG0SmX2IKiODtlLA,SurfaceProblem,4.0,POINT (-74.01820373535156 40.954307556152344),3,143.70509338378906,-20.138124465942383,257.8314514160156,1.089080810546875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95430755615234,-74.01820373535156,11315,0,1,residential,6.335141822522255,0.0,1.0,2.0,0.0
602,SgMe8wSG0SmX2IKiODtlLA,SurfaceProblem,3.0,POINT (-74.01822662353516 40.95428466796875),2,181.7564239501953,-23.475177764892575,257.8314514160156,1.089080810546875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95428466796875,-74.01822662353516,11316,0,1,residential,12.575647359881248,0.0,1.0,1.0,0.0
603,SgMe8wSG0SmX2IKiODtlLA,SurfaceProblem,2.0,POINT (-74.01826477050781 40.95427322387695),2,186.93499755859372,-23.1180362701416,257.8314514160156,1.089080810546875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.95427322387695,-74.01826477050781,11317,0,1,residential,12.982134037556497,0.0,1.0,1.0,0.0
